"深度学习
算法研究
深度学习框架","职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
"TensorFlow
PyTorch
算法开发","职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化、推动AI算法在AR/MR领域上的前沿探索。
任职要求：
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先"
"算法开发
算法优化
算法识别
机器视觉
深度学习
自动驾驶
大数据算法
成像算法
图像处理
强化学习","工作职责：
职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
任职要求：
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","职位描述
1、负责 AI 深度学习算法在 AR/MR 领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动 AI 算法在 AR/MR 领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如 pytorch/tensorflow 等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有 XR 相关领域算法研发和产品化经验者优先；
5、有发表过 CV 方向高质量会议或期刊论文者优先；
6、有 AI 竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","""职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"""
"深度学习
算法研究
深度学习框架","职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；6、有AI竞赛优胜经验者优先。"
"XR
深度学习算法研发
空间感知
CV","职位描述
1、负责 AI 深度学习算法在 AR/MR 领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动 AI 算法在 AR/MR 领域上的前沿探索。
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如 pytorch/tensorflow 等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优
先；
4、有 XR 相关领域算法研发和产品化经验者优先；
5、有发表过 CV 方向高质量会议或期刊论文者优先；
6、有 AI 竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","工作职责：
职位描述
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
任职要求：
职位要求
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
"深度学习
算法研究
深度学习框架","职责描述：
1、负责AI深度学习算法在AR/MR领域应用的研究和落地；
2、主导手势交互、空间感知等功能的技术研发和产品化；
3、推动AI算法在AR/MR领域上的前沿探索。
任职要求：
1、计算机、AI、电子、自动化等相关专业博士学历；
2、熟悉至少一种主流的深度学习框架，如pytorch/tensorflow等；
3、拥有丰富的深度学习算法研发或项目经验，有手势、人体追踪和识别相关经验者优先；
4、有XR相关领域算法研发和产品化经验者优先；
5、有发表过CV方向高质量会议或期刊论文者优先；
6、有AI竞赛优胜经验者优先。"
雷达成像,"职责描述：
1、将AI算法（yolo或其它算法）移植到比特大陆（算丰）边缘计算盒子，支持人、车、小动物、梯子等目标分类，支持区域入侵行为检测
2、盒子提供Web管理界面，包括设备管理、摄像机管理、区域划线与算法配置、系统管理（密码设置、固件与模型升级、系统时间）等功能，对外提供mqtt消息接口
3、盒子支持4路高清摄像机或红外热成像的rtsp/onvif接入方式，支持H.264/265编码格式
任职要求：
1、熟悉darknet,yolo等常用AI框架和算法
2、熟悉比特大陆（算丰）的边缘计算设备，有实际经验（***）
3、熟练掌握c/c++开发语言
能够在1~3个月时间内完成算法移植和训练工作"
"目标检测
算法研究
算法开发
深度学习
PyTorch
TensorFlow
Caffe","岗位职责：
针对中医诊断场景，调研AI前沿技术，复现机器学习、深度学习算法；深入理解、分析与研究医学问题，通过AI技术实现医学逻辑；负责业务相关图像分割、目标物体检测、分类与回归等领域机器学习算法研发；基于数据特征，抽象问题建立模型，完成算法设计、模型开发、训练、优化、测试与评价；聚焦AI前沿技术算法，提供创新型技术解决方案，适配中医智能诊断产品应用创新；完成算法相关技术文档的撰写与输出。
任职资格：
1.硕士及以上学历，计算机相关专业优先
2.熟练使用C++，python等语言，扎实的算法工程化与实践能力；
熟练使用pytorch，caffe，tensorflow等深度学习框架。
3.具备人工智能、机器学习算法在医疗健康领域落地实践经验优先"
